Year,All adults,18-29,30-44,45-59,60+,Less than a high school degree,High school degree or GED,Some college / technical or associate degree,Bachelor's degree or more,White,Black,Hispanic,Asian,Non-Metro,Metro,All other adults,Parents living with own children
2013,50,41,45,50,63,23,40,49,72,56,30,36,68,43,51,,
2014,53,42,50,55,62,27,47,49,70,59,33,37,70,52,53,,
2015,54,45,49,57,64,27,48,49,72,61,36,38,69,50,55,56,49
2016,56,46,52,57,66,32,46,51,76,62,36,43,74,53,56,58,50
2017,59,50,53,60,68,34,50,52,77,65,39,45,73,54,59,61,52
2018,61,51,55,63,71,27,51,56,79,69,40,43,73,58,61,62,56
2019,63,50,55,64,78,33,52,58,81,71,43,45,80,59,64,67,54
2020,64,54,57,64,77,29,53,59,83,72,45,47,78,59,65,67,56
2021,68,58,63,67,79,33,56,64,85,75,48,54,82,60,69,69,64
2022,63,51,57,64,76,28,51,57,84,71,43,47,82,55,64,65,57
2023,63,52,55,64,77,30,51,58,82,70,45,49,79,57,64,66,56
2024,63,47,56,62,78,29,49,57,82,71,43,47,75,57,64,65,55
  ,,,,,,,,,,,,,,,,,
